,Open,High,Low,Close,Volume
2017-10-04,8.811495955978758,9.055717006666027,8.801726890360218,8.96779727935791,132054765
2017-10-05,8.977565848794855,9.05571744590447,8.870108916666942,8.928722381591797,67631706
2017-10-06,8.928722178768211,9.085023506178084,8.860339649304343,9.075254440307617,95893045
2017-10-09,8.07883280142492,8.479355175367795,8.07883280142492,8.23513412475586,230924309
2017-10-10,8.489123197509318,8.518430393969776,8.362129072698115,8.459816932678223,156431577
2017-10-11,8.440279140175134,8.801726153121722,8.381665683002767,8.645424842834473,259404166
2017-10-12,8.87010854510809,8.918952941894531,8.77241975153521,8.918952941894531,126379851
2017-10-13,8.918952714701156,9.026409639590558,8.870108319158934,8.93848991394043,133895357
2017-10-16,9.016640344822479,9.133867263793945,8.987334080894279,9.133867263793945,114213677
2017-10-17,9.143635778662828,9.358550563567222,9.133867644698961,9.270630836486816,94939271
2017-10-18,9.358550819390272,9.417164282922577,9.280400155766799,9.37808895111084,91942379
2017-10-19,9.407395327785022,9.719997985958173,9.37808906148864,9.71022891998291,113204147
2017-10-20,9.759072059805453,9.964217760685566,9.612539815589352,9.651615142822266,147754719
2017-10-23,9.632077013391164,9.846991778986828,9.514851031692427,9.651615142822266,125368788
2017-10-24,9.749302995089902,9.827454581185016,9.651615142822266,9.651615142822266,113611498
2017-10-25,9.671152527463336,9.866530099031731,9.671152527463336,9.807916641235352,91852892
2017-10-26,9.846992369992039,9.954449293424668,9.641846656799316,9.641846656799316,109084073
2017-10-27,9.66138564075782,9.876299506605632,9.651616574593076,9.866531372070312,103096370
2017-10-30,10.032601040440372,10.100982635359687,9.915374118251036,9.973987579345703,84953514
2017-10-31,10.013062512799495,10.227977286125547,9.993524382665615,10.140057563781738,89557627
2017-11-01,10.188901992903142,10.423353965548694,10.169363862701351,10.26705265045166,116433118
2017-11-02,10.384279663276848,10.413585929847182,10.159595801892515,10.218209266662598,62675285
2017-11-03,10.218209121072206,10.354973249167491,10.071676858678934,10.188902854919434,73820198
2017-11-06,10.28658976750805,11.331856434287568,10.247514439043444,10.794569969177246,134699720
2017-11-07,10.794569759211367,10.902026677491552,10.335433959960938,10.335433959960938,153533172
2017-11-08,10.452660759319482,10.511274221268062,9.98375679024833,10.30612850189209,160738975
2017-11-09,10.579655280645728,10.60896154431909,10.140057599027989,10.26705265045166,150392662
2017-11-10,10.29635955453555,10.325665820031697,9.729766786253338,9.778611183166504,136746061
2017-11-13,9.82745507848391,9.856761342484257,9.407394590751805,9.563695907592773,166293515
2017-11-14,9.544158846463434,10.257283847743514,9.514851650411035,10.198670387268066,165192933
2017-11-15,10.208440303171518,10.442892301348817,9.632078442263587,9.866531372070312,173993061
2017-11-16,9.895837638935118,10.081445237918125,9.710229108322688,9.866531372070312,92237415
2017-11-17,9.96421913870793,10.257284599299515,9.77861154158993,10.218209266662598,131104571
2017-11-20,10.22797801359477,10.23774614772715,9.846992833550306,10.032601356506348,101801744
2017-11-21,9.964218360149108,10.56011830083794,9.934912095868633,10.550349235534668,154081385
2017-11-22,10.54058074092273,10.93133405791649,10.384279414125224,10.843415260314941,163661398
2017-11-23,10.872720382588158,11.029021692945873,10.745725335015191,10.989946365356445,107529626
2017-11-24,10.921565181338988,11.331856602108278,10.892257985834515,11.126710891723633,124410510
2017-11-27,11.165786605807012,11.732379362287833,11.116942209911212,11.566308975219727,144807476
2017-11-28,11.576077508523872,11.947292664355167,10.921565055847168,10.921565055847168,174746328
2017-11-29,10.94110213619975,11.722609631277441,10.931333071249316,11.624920845031738,166635264
2017-11-30,11.869142787551061,12.103595706161299,11.761685859758847,11.976600646972656,115457584
2017-12-01,12.025444361332921,12.259896335007507,11.88868024420808,12.211051940917969,64211947
2017-12-04,12.250127763337725,12.445504415936936,12.230590563892486,12.4259672164917,63245907
2017-12-05,12.494348900092058,12.523655165281237,11.966831468539961,12.504117965698242,94019416
2017-12-06,12.543192601293818,12.543192601293818,12.279433434321794,12.435734748840332,49289327
2017-12-07,12.455273320829285,13.041404202696523,12.39665985999082,13.002328872680664,84192806
2017-12-08,13.070711244058858,13.314932304078726,13.012097779737148,13.275856971740723,65721666
2017-12-11,13.35400708353909,13.441926810566928,13.060941637322754,13.109786033630371,64226805
2017-12-12,13.109785621300663,13.705684628949115,12.94371523805564,13.578689575195312,74162194
2017-12-13,13.588458954938153,13.64707241634608,13.324700707675882,13.334468841552734,39729021
2017-12-14,13.461463354582062,14.174589270035838,13.451695221099712,14.076900482177734,84543232
2017-12-15,14.135515103198355,14.194127635427876,13.852218713077269,13.93036937713623,53054159
2017-12-18,14.02805658026123,14.399272682860804,14.02805658026123,14.291815757751465,51812912
2017-12-19,14.340660213832985,14.545805931091309,14.252740487632364,14.545805931091309,54595240
2017-12-20,14.545805968624446,14.799795150756836,14.477423441608979,14.799795150756836,39637318
2017-12-21,14.858408815565724,15.288237456434613,14.555574301686065,15.083091735839844,83624388
2017-12-22,15.337081643213054,15.405464170228521,14.731413555370734,14.799795150756836,57202931
2017-12-25,14.897484143575033,14.975634805535568,14.379735775179142,14.653263092041016,37639779
2017-12-26,14.741182474372254,14.790026869860855,14.54580582404721,14.770488739013672,22520369
2017-12-27,14.76071973460246,15.083091441878622,14.428579893491687,15.024478912353516,53431533
2017-12-28,15.073322519005574,15.45430673586358,15.06355345405298,15.356618881225586,59214770
2017-12-29,15.38592593056339,15.620377911628548,15.190549279675759,15.327312469482422,40896302
2018-01-01,15.327312469482422,15.327312469482422,15.327312469482422,15.327312469482422,0
2018-01-02,15.425000414662584,15.805985561718028,15.30777443055998,15.708296775817871,44253261
2018-01-03,15.678991158590602,15.854830618251011,15.551997028424086,15.825525283813477,40100544
2018-01-04,15.825523843539981,16.128357405806163,15.80598571352058,15.913443565368652,54106099
2018-01-05,16.059975358259166,16.1674313437993,15.805985264990388,15.95251750946045,55516943
2018-01-08,16.147895535825565,16.167431802586332,15.913443565368652,15.913443565368652,28138834
2018-01-09,15.913444170942636,16.069745490528504,15.727835655212402,15.727835655212402,34728669
2018-01-10,15.727834749002497,15.727834749002497,14.897482872009277,14.897482872009277,68644193
2018-01-11,15.024478749125233,15.298006057739258,14.711876110709206,15.298006057739258,63824139
2018-01-12,15.385925600605626,15.56176504844822,15.122166428841732,15.141704559326172,49177916
2018-01-15,14.91702197238696,15.190549283702145,14.282046692297154,14.291815757751465,49857702
2018-01-16,14.282046382226971,15.141704559326172,14.242971052887432,15.141704559326172,80246276
2018-01-17,15.171011839450061,15.385926631025377,14.985404245564151,15.09286117553711,64203570
2018-01-18,15.239393902828185,15.258931102393957,14.965865655872383,15.0049409866333,48991448
2018-01-19,15.004940687585977,15.200318269126083,14.6044183223616,14.64349365234375,45915887
2018-01-22,14.809563336686429,15.08309063361447,14.770488008553851,15.053784370422363,38888549
2018-01-23,15.141705167248041,15.464076880149422,15.131936101613604,15.258931159973145,54491781
2018-01-24,15.288237189277135,15.405464111822248,14.995172677802435,15.151473999023438,38598248
2018-01-25,15.161242679900093,15.26869960260625,14.75095125628846,14.83887004852295,38024168
2018-01-26,14.985402779097681,15.102628763495412,14.731412680421274,15.053784370422363,35999103
2018-01-29,15.317544188454933,15.356619518256936,15.04401594821156,15.298006057739258,38264101
2018-01-30,15.171010575617617,15.444538808155873,15.122166181833691,15.337080955505371,56132796
2018-01-31,15.405463662087733,16.099050521850586,15.356619267724753,16.099050521850586,77188022
2018-02-01,16.206508038243058,16.675411978451436,16.17720084325805,16.39211654663086,61657333
2018-02-02,16.460498285865413,16.577723340338828,16.235815378742494,16.245582580566406,37643953
2018-02-05,16.11858877132476,16.94894068674171,15.95251838824137,16.90986442565918,87677710
2018-02-06,16.51911209646329,17.046630472352227,16.0990515815722,16.734025955200195,84421782
2018-02-07,16.900096202045653,17.027092193629837,16.19674023685977,16.274890899658203,61477053
2018-02-08,16.36280991611091,16.509342169573593,15.776679039001465,15.776679039001465,41628965
2018-02-09,15.620378096926991,16.62656949128573,15.48361490549796,16.51911163330078,87393284
2018-02-12,16.68518245140315,17.115012031160738,16.607031788107115,16.78287124633789,63062673
2018-02-13,16.948940817890122,16.997784281362545,16.489804062911066,16.509342193603516,46379263
2018-02-14,16.69495161911123,16.724258816748147,16.05997724304837,16.128358840942383,50019729
2018-02-15,16.40188655113513,16.880559583757172,16.40188655113513,16.821945190429688,53985089
2018-02-16,16.90986442565918,17.03686041091872,16.734024977305157,16.90986442565918,40462497
2018-02-19,16.841483777995222,17.017323236225995,16.636338985565175,16.78287124633789,40588395
2018-02-20,16.88055950790728,16.89032857341796,16.313966751098633,16.313966751098633,48594760
2018-02-21,16.675411677845382,17.28108065380684,16.587491957733903,17.24200439453125,77518171
2018-02-22,17.261544021987156,17.515534139541916,17.163855228580132,17.281082153320312,50277044
2018-02-23,17.398305749612156,17.847673416137695,17.34946228865135,17.847673416137695,69202762
2018-02-26,18.013744888002414,18.560799509734785,17.759754776383417,18.482648849487305,53083527
2018-02-27,18.482648027077474,18.482648027077474,18.150507269990037,18.20911979675293,36380746
2018-02-28,18.15050946246353,18.599877190616326,18.121202263912632,18.57056999206543,47690603
2018-03-01,18.638949811424272,19.107853763888848,18.433805030943027,19.078548431396484,60609400
2018-03-02,19.029703797317314,19.117623524509685,18.218889984633368,18.238428115844727,53597352
2018-03-05,18.375191602169686,18.668257985258638,18.218890276492424,18.297040939331055,32080415
2018-03-06,18.013744663605024,18.013744663605024,16.67541252737246,16.861021041870117,145904417
2018-03-07,16.821945037764017,17.21270020336605,16.704719978690385,16.96847915649414,102074391
2018-03-08,17.07593571435544,17.13455010908782,16.46049947573572,16.528881072998047,67779471
2018-03-09,16.548419825586073,16.734026492760833,16.274891563013323,16.343273162841797,52402091
2018-03-12,16.470268167977,17.163855053917153,16.411653774574003,17.124780654907227,84370363
2018-03-13,17.1443163421857,17.691372815868355,16.968478757707715,17.564376831054688,83399508
2018-03-14,17.6327575324291,18.238426503630976,17.593683136719168,17.994205474853516,79010771
2018-03-15,18.02351338414514,18.170045634573423,17.67183449251034,17.710908889770508,52189007
2018-03-16,17.81836729853368,17.994206749833936,17.701142239839317,17.87697982788086,38152575
2018-03-19,17.89651847940662,17.91605661084367,17.378771039136236,17.48622703552246,37188548
2018-03-20,17.59368593097669,18.42403793334961,17.4959971312989,18.42403793334961,95017327
2018-03-21,18.511956420456542,18.590107082285677,18.306809768618344,18.49241828918457,52309658
2018-03-22,18.5998739593984,18.707329942233113,18.345883872524347,18.384958267211914,48171983
2018-03-23,18.023513332891856,18.511955408436254,17.9648989422803,18.365421295166016,38037216
2018-03-26,18.56079875117807,19.098084285513977,18.54126062110002,18.76594352722168,75483269
2018-03-27,19.14692911444743,19.14692911444743,18.463109485508433,18.551029205322266,45573459
2018-03-28,18.50218750078332,18.69756322526809,17.964900066117977,18.091896057128906,55981269
2018-03-29,18.218890185549565,18.961322410439973,18.140739523101036,18.951553344726562,60687952
2018-03-30,19.000398958952385,19.205543752241958,18.60964377757622,18.75617790222168,45079116
2018-04-02,18.73663993016431,18.795252462566676,18.560800469698385,18.609643936157227,24114184
2018-04-03,18.648718620966047,19.205542289789978,18.580337028409936,18.97109031677246,76086334
2018-04-04,19.01993502348645,19.0785494180197,18.66825797258082,18.9027099609375,46940237
2018-04-05,18.951552108287764,19.166467813443745,18.66825667411667,19.019933700561523,55224931
2018-04-06,18.96132246431352,19.38138297488989,18.932015267090012,19.205543518066406,60127209
2018-04-09,19.342307840060855,19.557223572383922,19.019936104835136,19.234851837158203,48454519
2018-04-10,19.410689937765397,19.430226205753097,18.453342002535607,18.795251846313477,63441049
2018-04-11,18.687792802376908,19.078547949485866,17.046629010205535,18.20911979675293,99380227
2018-04-12,18.170045852661133,18.433805024553028,17.583914980654257,18.170045852661133,77230366
2018-04-13,18.277501775819903,18.32634710187287,17.681603704043052,17.91605567932129,45253471
2018-04-16,17.916056907374728,18.707332611083984,17.916056907374728,18.707332611083984,54678200
2018-04-17,18.853864928146027,19.010166256170915,17.59368523803802,17.798830032348633,100967019
2018-04-18,17.779293154066234,18.619412297574243,17.369001716256744,18.590106964111328,122783738
2018-04-19,18.619410906224342,18.638949035912113,18.2091194990742,18.453340530395508,62230836
2018-04-20,18.414266943239898,18.414266943239898,17.662065686543073,17.81836700439453,60884734
2018-04-23,17.81836700439453,17.81836700439453,17.81836700439453,17.81836700439453,0
2018-04-24,17.798830528541817,17.8574449256293,17.04663106517439,17.15408706665039,63019042
2018-04-25,17.183393926391027,17.525303782957835,16.47026887855034,16.84148406982422,89280219
2018-04-26,16.929404007932284,17.066167206931507,16.499574415459072,16.6949520111084,60451620
2018-04-27,16.76333169091363,17.193161234163853,16.587492247617696,16.997783660888672,75029714
2018-04-30,17.095473359366167,17.144316823660866,16.23581609027188,16.313966751098633,41097136
2018-05-01,16.313966751098633,16.313966751098633,16.313966751098633,16.313966751098633,0
2018-05-02,16.333502919704564,16.68518182291936,16.186970664451305,16.6656436920166,74357868
2018-05-03,16.685181842119313,16.685181842119313,16.29442853990807,16.362810134887695,45707440
2018-05-04,16.372579898140312,16.597262823580298,16.050208177169395,16.128358840942383,62842732
2018-05-07,16.118589283619404,16.421422863599197,15.991595157582308,16.216278076171875,44383277
2018-05-08,16.284659635421352,16.323734034399372,15.591071818418168,15.659454345703125,43317357
2018-05-09,15.60084067059959,16.23581594882161,15.102629513447548,16.10881996154785,62199765
2018-05-10,16.528881225686284,16.66564442147431,15.991595645154357,16.128358840942383,62708326
2018-05-11,16.069744422991647,16.216276667461706,15.923210315263004,15.95251750946045,33191587
2018-05-14,15.95251943058264,16.528881276398803,15.893906898387769,16.382349014282227,40345072
2018-05-15,16.274890489055892,16.440960876220085,16.050207572086318,16.313966751098633,34152101
2018-05-16,16.31396619448636,16.450729380452305,16.108819552278774,16.14789581298828,33923001
2018-05-17,16.177201874640946,16.27489066756053,15.845061096669609,15.864599227905273,28914908
2018-05-18,15.952519248784448,16.118589640826343,15.786448856742552,15.923212051391602,19476144
2018-05-21,15.903674687376196,16.528879949279986,15.864598426877881,16.49957275390625,44173526
